Time,TTheta1,TTheta2
5.461695909500122,2.1295971237123013e-05,-0.0036055000964552164
5.473191261291504,0.0018112969119101763,0.0021686991676688194
5.484679222106934,0.0021647328976541758,0.002965909894555807
5.496106147766113,0.0006634404417127371,0.001889299601316452
5.507500886917114,-1.1302764505671803e-05,0.005398523062467575
5.519383192062378,5.5286334827542305e-05,-0.006630441173911095
5.530819892883301,-1.5288727283477783,-1.6306453943252563
5.542332649230957,-1.960030436515808,-2.0986506938934326
5.553860902786255,-1.9793308973312378,-1.879331350326538
5.565302610397339,-1.984971284866333,-2.0468060970306396
5.576807498931885,-1.9578582048416138,-2.0079851150512695
5.588239431381226,-1.9390305280685425,-1.8455724716186523
5.599602937698364,-1.9667692184448242,-2.0764527320861816
5.611215829849243,-1.9609649181365967,-1.9715754985809326
5.622690677642822,-1.8560078144073486,-1.7739781141281128
5.634162664413452,-1.8582723140716553,-1.9657357931137085
5.646267890930176,-1.7150486707687378,-1.6920119524002075
5.658406734466553,-1.7215384244918823,-1.6828629970550537
5.670282363891602,-1.7568397521972656,-1.86627995967865
5.682147979736328,-1.5646579265594482,-1.569265365600586
5.693930387496948,-1.7178207635879517,-1.682416558265686
5.70566987991333,-1.8289170265197754,-1.920717716217041
5.717517137527466,-1.6199934482574463,-1.6348613500595093
5.728901624679565,-1.8678315877914429,-1.8553839921951294
5.740192174911499,-0.15542054176330566,-0.07990223914384842
5.751262903213501,0.1584724336862564,-0.03017347678542137
5.762219190597534,0.01389391627162695,-0.03503961116075516
5.773103713989258,-0.008360969834029675,-0.016282806172966957
5.784098148345947,0.0410587340593338,-0.037548091262578964
5.7949769496917725,0.04284687340259552,-0.033121149986982346
5.8058576583862305,0.02685047686100006,-0.0352005735039711
5.816714286804199,0.03377951681613922,-0.036776576191186905
5.827505111694336,0.04666157066822052,-0.04022767394781113
5.838335990905762,0.037370696663856506,-0.04119095951318741
5.8491370677948,0.04578240215778351,-0.049310289323329926
5.859995603561401,0.046750977635383606,-0.04726137965917587
5.870837926864624,0.053329840302467346,-0.05054708570241928
5.881825923919678,0.045208707451820374,-0.054622553288936615
5.892877817153931,0.06120510399341583,-0.05635108798742294
5.903839826583862,0.05709238350391388,-0.05018200725317001
5.914718389511108,0.0509382039308548,-0.05410101264715195
5.9255125522613525,0.061346665024757385,-0.06382402032613754
5.936370134353638,0.058232322335243225,-0.06323542445898056
5.947350740432739,0.06525076925754547,-0.0641220435500145
5.958939790725708,0.06442375481128693,-0.060091279447078705
5.969991683959961,0.06252385675907135,-0.06559725850820541
5.980845212936401,0.06493039429187775,-0.054488442838191986
5.991719484329224,0.05263693630695343,-0.06467338651418686
6.002511978149414,0.05170561373233795,-0.05851920694112778
6.01337456703186,0.05084879696369171,-0.05930151790380478
6.02421760559082,0.045640841126441956,-0.053281448781490326
6.035009145736694,0.04920966923236847,-0.04650142043828964
6.045908212661743,0.039449408650398254,-0.037203095853328705
6.056777000427246,0.022767558693885803,-0.036972127854824066
6.067887544631958,0.04329390823841095,-0.0300728902220726
6.078764200210571,0.04022426903247833,-0.02693619579076767
6.089622974395752,0.025576427578926086,-0.03805246204137802
6.100463628768921,0.022380128502845764,-0.02627309411764145
6.111257791519165,0.01982457935810089,-0.024790428578853607
6.122224807739258,0.01598753035068512,-0.01883741468191147
6.133082866668701,0.020554736256599426,-0.016244612634181976
6.143977403640747,0.012604966759681702,-0.011342128738760948
6.1548521518707275,-0.0018417078536003828,-0.0030719852074980736
6.165721893310547,0.002084748586639762,0.0015771774342283607
6.17658543586731,-0.0071837748400866985,0.004281738307327032
6.187378644943237,-3.866848419420421e-05,0.0063604507595300674
6.198228359222412,-0.00810019951313734,0.004356243181973696
6.209087371826172,-0.00813000276684761,0.00936303474009037
6.219873428344727,-0.01216822024434805,0.007574895396828651
6.230717897415161,-0.010462038218975067,0.0027618203312158585
6.241605758666992,-0.005783076398074627,0.003074745647609234
6.254102945327759,0.0008106870809569955,-0.0022524164523929358
6.26630163192749,0.0011534125078469515,-0.0016116665210574865
6.278192520141602,0.00031149672577157617,-0.0006654438911937177
6.290013074874878,0.009609821252524853,0.002694767899811268
6.302501678466797,5.817646160721779e-05,-0.0011050282046198845
6.314241409301758,0.002747837221249938,-0.0063874912448227406
6.326496601104736,-0.003898080438375473,0.00259790918789804
6.3381054401397705,-0.005499954801052809,0.0068298401311039925
6.34955096244812,-1.632794737815857e-05,0.0023445887491106987
6.360886335372925,0.00039345442201010883,0.0026649637147784233
6.372009515762329,0.003142718458548188,-0.0042715249583125114
6.382974147796631,0.0013992813182994723,0.0008842771640047431
6.393854379653931,0.0012428185436874628,-0.004763262812048197
6.404733180999756,-0.00014298946189228445,-3.959471359848976e-05
6.415743827819824,0.0005499140825122595,-0.0014552039792761207
6.426598072052002,-0.0010445095831528306,0.0011673985281959176
6.437474966049194,0.003098013810813427,-0.003027278231456876
6.4487128257751465,-0.0008209914667531848,0.001398366061039269
6.459767818450928,0.003165068570524454,-0.0003525198553688824
6.470746994018555,-0.0028848042711615562,0.0037154974415898323
6.481602191925049,-0.010745166800916195,-0.005679686088114977
6.492469549179077,-0.006528137251734734,-0.008078775368630886
6.503349542617798,0.004357161931693554,0.0005489966133609414
6.514222145080566,0.0029341005720198154,0.002657510107383132
6.525091648101807,0.00028914364520460367,-2.4699140340089798e-05
6.5359954833984375,-0.002601681277155876,-0.005105995107442141
6.546982049942017,-0.0009700036607682705,0.0024414414074271917
6.55787467956543,-0.0004186613950878382,2.7453499569674022e-05
6.568728446960449,7.307695341296494e-05,0.005876161158084869
6.579589128494263,-0.0025644288398325443,-0.006514156237244606
6.590406894683838,-0.002288754330947995,0.00720981415361166
6.601490020751953,0.006339017301797867,0.003179052146151662
6.612345933914185,0.0019357235869392753,-0.008026620373129845
6.62322211265564,-0.005179583095014095,-0.0024386844597756863
6.6342127323150635,0.0006169686676003039,0.0012121000327169895
6.645106077194214,1.2156429290771484,1.389628291130066
6.655986785888672,1.6046018600463867,1.5870426893234253
6.666987180709839,1.5667601823806763,1.5983119010925293
6.677855491638184,1.495368242263794,1.5880526304244995
6.688818693161011,1.2572391033172607,1.3432207107543945
6.6998772621154785,1.297986626625061,1.364877462387085
6.710726022720337,1.2820870876312256,1.332795262336731
6.721511125564575,1.1940358877182007,1.3240127563476562
6.732553005218506,1.2659715414047241,1.4364244937896729
6.7438929080963135,1.191919207572937,1.3095118999481201
6.755192279815674,1.224686622619629,1.3106873035430908
6.766384840011597,1.3333467245101929,1.4867764711380005
6.777492523193359,1.3494253158569336,1.5254563093185425
6.7883851528167725,1.4561933279037476,1.518843412399292
6.799218416213989,1.566916823387146,1.640958309173584
6.810014963150024,1.6795185804367065,1.8805114030838013
6.82084584236145,1.8159992694854736,1.8361618518829346
6.831637620925903,1.8408842086791992,1.8343706130981445
6.842516899108887,1.8891569375991821,2.0260186195373535
6.85334849357605,1.8941411972045898,1.8689305782318115
6.864138841629028,1.896592378616333,1.8602807521820068
6.874967813491821,1.9051028490066528,2.019627332687378
6.885780096054077,0.16564881801605225,1.1505763530731201
6.896635293960571,0.05945007503032684,0.8159487247467041
6.907479524612427,0.24926795065402985,0.012537630274891853
6.918370485305786,0.02538815513253212,-0.06938895583152771
6.929411888122559,0.004349575378000736,-0.0002587380586192012
6.940366268157959,-0.004087275359779596,0.002077019540593028
6.951494216918945,-0.0002865488058887422,0.005258418153971434
6.962350606918335,-0.004748981911689043,-0.00532885966822505
6.973214864730835,-0.01524871401488781,0.005053525324910879
6.984013557434082,0.00029459549114108086,-0.003484840504825115
6.994851589202881,0.004345381632447243,0.0023601402062922716
7.005727052688599,0.002713702619075775,3.555929288268089e-05
7.016602516174316,-0.003413469297811389,0.0021850508637726307
7.027474641799927,0.002009622287005186,-0.0002177609276259318
7.038268089294434,-0.005231877323240042,-0.0002028597955359146
7.04909873008728,-0.001494943629950285,-0.0003518714220263064
7.059886455535889,0.0015281295636668801,0.00525469146668911
7.070852756500244,-0.0006651339353993535,-0.00036304560489952564
7.0816490650177,-0.0009040188742801547,0.0002739790652412921
7.092511892318726,0.0009879636345431209,-0.0012161359190940857
7.10335111618042,0.0004328954091761261,0.0016970414435490966
7.114226818084717,3.2892508897930384e-05,-0.0004859791079070419
7.125029563903809,0.0006722456309944391,-0.002307645510882139
7.135890007019043,0.0002917993115261197,0.0005906307487748563
7.146859884262085,6.828154437243938e-05,-0.005854123272001743
7.157751083374023,0.000647564185783267,-0.0012496650451794267
7.1686012744903564,-0.0001561665558256209,0.002822078298777342
7.179388999938965,-9.237113408744335e-05,-0.004058533813804388
7.1902289390563965,0.000350939022609964,0.003801829880103469
7.201016426086426,0.005802902393043041,-0.0005083333817310631
7.211848974227905,-0.001689121243543923,-0.0025535167660564184
7.2226386070251465,0.0009795846417546272,0.0024830771144479513
7.233475923538208,-0.0004313694080337882,0.0013021602062508464
7.244261980056763,-0.0011377776972949505,-0.0014135767705738544
7.255099058151245,-0.00019015674479305744,-0.0054741427302360535
7.2658891677856445,0.006306284107267857,-0.0038126646541059017
7.276722192764282,-0.0006167019018903375,-0.0019611967727541924
7.28751015663147,0.0001996036444325,-0.006092543248087168
7.29835057258606,-0.0028406979981809855,-0.004412435460835695
7.309131860733032,0.003815466770902276,-0.00452791852876544
7.319973707199097,-0.0028821381274610758,-0.0050457315519452095
7.33075737953186,-0.002131957793608308,0.005571346264332533
7.341597080230713,-0.0010502251097932458,0.0037459530867636204
7.353912115097046,0.0004631751507986337,0.004949223715811968
7.365370750427246,-0.0008499907562509179,-0.005585898645222187
7.376429319381714,-0.0004290319629944861,0.0038763401098549366
7.387361288070679,0.0025218636728823185,0.005779965315014124
7.3982322216033936,0.004447374027222395,0.0027773804031312466
7.409107208251953,-0.0024039028212428093,-0.006539570167660713
7.420001029968262,-0.0020611747168004513,0.0005943605210632086
7.431304693222046,-0.0019112330628558993,0.0021478075068444014
7.442237377166748,0.002485540695488453,0.0014288253150880337
7.453107118606567,-0.0024695605970919132,0.002762481337413192
7.463983535766602,0.009395956993103027,-0.0012012255610898137
7.474909543991089,0.0038718164432793856,0.0031350122299045324
7.486079692840576,-0.0003265862469561398,0.0009594417060725391
7.497134447097778,-0.0030642091296613216,-0.00186805403791368
7.507986307144165,-0.00019154432811774313,0.0077692726626992226
7.5188610553741455,-0.007578329183161259,-0.004065975081175566
7.529746770858765,-0.0018385873408988118,-0.005831762682646513
7.540611743927002,-0.002895639045163989,-0.008238301612436771
7.551621675491333,0.005178927909582853,0.0011978572001680732
7.562486886978149,-0.004846293479204178,0.0027773829642683268
7.5733561515808105,-0.004154321737587452,0.0015554882120341063
7.584234237670898,-0.00559414504095912,0.0034702869597822428
7.5951080322265625,-0.004308453761041164,0.0002739907649811357
7.60594367980957,-0.008172046393156052,0.006383465137332678
7.616851568222046,-0.0006651189178228378,0.0006874973769299686
7.627648830413818,-0.004534764215350151,0.0002367396664340049
7.6385228633880615,0.003241780214011669,-0.0022703802678734064
7.649355173110962,-0.005106596276164055,0.0022483966313302517
7.660144805908203,-0.005358985625207424,0.003790668910369277
7.670982599258423,0.0008808759739622474,0.0011755184968933463
7.6818718910217285,0.006627138238400221,-0.0036673592403531075
7.6927289962768555,0.0054150233045220375,0.0045133777894079685
7.70352578163147,-0.0063568949699401855,-0.0038946005515754223
7.714354991912842,0.006113982759416103,-0.0013576780911535025
7.725252866744995,0.0009525932837277651,-0.0024007619358599186
7.736150741577148,-1.4163365364074707,-1.5042109489440918
7.747260093688965,-1.9424604177474976,-2.101862668991089
7.758111953735352,-1.9809677600860596,-1.9053878784179688
7.769004583358765,-1.9918904304504395,-1.973236083984375
7.780192613601685,-1.9503531455993652,-2.075730800628662
7.79111385345459,-1.994908094406128,-1.8803271055221558
7.801983594894409,-1.9580718278884888,-1.9637807607650757
7.812855005264282,-1.944347858428955,-2.069558620452881
7.823653221130371,-1.8944361209869385,-1.7986646890640259
7.834598064422607,-1.8232381343841553,-1.8437371253967285
7.845404148101807,-1.7706292867660522,-1.8884092569351196
7.8562750816345215,-1.6993567943572998,-1.6391773223876953
7.867105722427368,-1.751772165298462,-1.7322741746902466
7.8779075145721436,-1.6978591680526733,-1.8156867027282715
7.888775587081909,-1.5589796304702759,-1.5802115201950073
7.899642705917358,-1.7210384607315063,-1.6732807159423828
7.910610914230347,-1.7615699768066406,-1.8481165170669556
7.921478033065796,-1.6123266220092773,-1.6945337057113647
7.932276010513306,-1.8218014240264893,-1.7905946969985962
7.9431047439575195,-1.7865533828735352,-1.3850995302200317
7.953993320465088,-0.021681951358914375,-0.0386313870549202
7.96485710144043,0.014363957569003105,-0.050432510673999786
7.97572660446167,0.05128903687000275,-0.03900861367583275
7.986658096313477,0.034547582268714905,-0.0351908877491951
7.9975199699401855,0.029801562428474426,-0.03747968375682831
8.008361577987671,0.03699137270450592,-0.03160952776670456
8.019240856170654,0.041007235646247864,-0.030313367024064064
8.03016471862793,0.03987474739551544,-0.04586276784539223
8.041110754013062,0.04701985418796539,-0.03979862108826637
8.05198335647583,0.04067195951938629,-0.04390200227499008
8.06278681755066,0.041104093194007874,-0.04975815862417221
8.073758840560913,0.04832370579242706,-0.04034062474966049
8.084611654281616,0.04403962194919586,-0.04339536279439926
8.095489978790283,0.05419476330280304,-0.055897437036037445
8.10635781288147,0.05024595558643341,-0.056441329419612885
8.117153406143188,0.05846394598484039,-0.057603619992733
8.127983808517456,0.05654914677143097,-0.06024112552404404
8.138780117034912,0.0644393116235733,-0.06252100318670273
8.149754762649536,0.05689932405948639,-0.06626119464635849
8.160611391067505,0.056444838643074036,-0.06699880212545395
8.171476125717163,0.06538553535938263,-0.06024857610464096
8.182281017303467,0.05343480408191681,-0.05921294540166855
8.193110942840576,0.055938199162483215,-0.06135871261358261
8.20397663116455,0.06735248863697052,-0.051695309579372406
8.214778661727905,0.05622132122516632,-0.05568882077932358
8.225605010986328,0.04627479612827301,-0.043693386018276215
8.236401081085205,0.03877951204776764,-0.03773292154073715
8.247229814529419,0.03437621891498566,-0.03760626167058945
8.258026838302612,0.030710533261299133,-0.03172775357961655
8.268857479095459,0.03183557093143463,-0.024254821240901947
8.27965235710144,0.022261574864387512,-0.034626029431819916
8.290607213973999,0.023125842213630676,-0.026259027421474457
8.301407098770142,0.0209130197763443,-0.015023551881313324
8.312233209609985,0.020749107003211975,-0.01542588323354721
8.323027849197388,0.006786718964576721,-0.014636121690273285
8.333877086639404,0.00914110615849495,-0.007498465478420258
8.34474515914917,0.011242171749472618,0.000771678111050278
8.35561752319336,0.006436548195779324,-0.005263292696326971
8.366492509841919,-0.005543987266719341,0.004668332636356354
8.377362728118896,-0.001997510902583599,0.01384000014513731
8.388228416442871,2.1597395971184596e-05,0.0065160817466676235
8.399107933044434,-0.014380378648638725,0.01762489788234234
8.409985780715942,-0.0069223493337631226,0.0051004718989133835
8.420778036117554,-0.014380382373929024,0.007380349561572075
8.431607246398926,-0.00688509875908494,0.005495352670550346
8.44248652458191,0.003009272739291191,0.006441578269004822
8.453279733657837,0.0019885441288352013,-0.003914729226380587
8.464112043380737,-0.0031151033472269773,-0.0047119418159127235
8.475029706954956,0.0042609721422195435,0.00042895792284980416
8.48607063293457,0.005639330483973026,-0.008325474336743355
8.49690580368042,0.0014372017467394471,0.0019414257258176804
8.50774359703064,0.0009901697048917413,-0.0038029721472412348
8.518763303756714,0.003717082319781184,-0.003981787245720625
8.5296151638031,0.0011391816660761833,-0.0009866544278338552
8.540485382080078,-0.005454584024846554,0.004474620800465345
8.551372766494751,-0.0005297509487718344,0.0043554119765758514
8.56224536895752,-0.00034348841290920973,0.0031484165228903294
8.573113203048706,0.00025255713262595236,0.0012783199781551957
8.583975553512573,0.0075764781795442104,-0.0003161042695865035
8.594855070114136,0.0019438392482697964,4.152271503699012e-05
8.605663061141968,-0.0015430317725986242,-0.007260045502334833
8.616527318954468,-0.0011779526248574257,-0.010478698648512363
8.627358198165894,-0.0012301058741286397,-0.004510782193392515
8.638244152069092,-9.016657713800669e-05,-0.004019043408334255
8.649111986160278,-0.0013344133039936423,0.0022841468453407288
8.659981727600098,0.0006250885780900717,-0.0038700334262102842
8.67085599899292,0.00016315223183482885,-0.0053750514052808285
8.681658506393433,0.0011093743378296494,-0.012140178121626377
8.692485332489014,-0.0006042589666321874,-0.00407865084707737
8.70328664779663,0.0011913320049643517,0.0014422276290133595
8.714113712310791,4.394311326905154e-05,0.00043640221701934934
8.724911451339722,-0.0019528139382600784,0.0007865786901675165
8.735735654830933,-0.0012897119158878922,0.00021288335847202688
8.746620893478394,-0.00028388382634148,0.002738629700616002
8.757494688034058,-0.004582869820296764,0.0037295562215149403
8.768420219421387,-0.00022428006923291832,0.0025896173901855946
8.77942681312561,0.0033967019990086555,0.0008238301961682737
8.790372133255005,0.0009678128408268094,0.0019116138573735952
8.802031993865967,0.001526606036350131,0.004780086688697338
